NOC,Total
AFG,0
AHO,0
AIN,6
ALB,2
ALG,3
AND,0
ANG,0
ANT,0
ANZ,0
ARG,19
ARM,4
ARU,0
ASA,0
AUS,121
AUT,6
AZE,7
BAH,0
BAN,0
BAR,0
BDI,0
BEL,9
BEN,0
BER,0
BHU,0
BIH,0
BIZ,0
BLR,0
BOH,0
BOL,0
BOT,7
BRA,67
BRN,4
BRU,0
BUL,7
BUR,0
CAF,0
CAM,0
CAN,57
CAY,0
CGO,0
CHA,0
CHI,2
CHN,168
CIV,1
CMR,0
COD,0
COK,0
COL,4
COM,0
CPV,1
CRC,0
CRO,20
CRT,0
CUB,9
CYP,1
CZE,9
DEN,41
DJI,0
DMA,1
DOM,3
ECU,6
EGY,3
EOR,1
ERI,0
ESA,0
ESP,83
EST,0
ETH,4
EUN,0
FIJ,14
FIN,0
FRA,187
FRG,0
FSM,0
GAB,0
GAM,0
GBR,156
GBS,0
GDR,0
GEO,7
GEQ,0
GER,108
GHA,0
GRE,10
GRN,2
GUA,2
GUI,0
GUM,0
GUY,0
HAI,0
HKG,4
HON,0
HUN,30
INA,3
IND,22
IOA,0
IRI,12
IRL,7
IRQ,0
ISL,0
ISR,11
ISV,0
ITA,82
IVB,0
JAM,6
JOR,1
JPN,82
KAZ,8
KEN,11
KGZ,6
KIR,0
KOR,58
KOS,2
KSA,0
KUW,0
LAO,0
LAT,0
LBA,0
LBN,0
LBR,0
LCA,2
LES,0
LIB,0
LIE,0
LTU,7
LUX,0
MAD,0
MAL,0
MAR,20
MAS,3
MAW,0
MDA,4
MDV,0
MEX,8
MGL,1
MHL,0
MKD,0
MLI,0
MLT,0
MNE,0
MON,0
MOZ,0
MRI,0
MTN,0
MYA,0
NAM,0
NBO,0
NCA,0
NED,118
NEP,0
NFL,0
NGR,0
NIG,0
NOR,23
NRU,0
NZL,51
OMA,0
PAK,1
PAN,1
PAR,0
PER,1
PHI,4
PLE,0
PLW,0
PNG,0
POL,28
POR,5
PRK,8
PUR,2
QAT,1
RHO,0
ROC,0
ROT,0
ROU,21
RSA,21
RUS,0
RWA,0
SAA,0
SAM,0
SCG,0
SEN,0
SEY,0
SGP,1
SKN,0
SLE,0
SLO,3
SMR,0
SOL,0
SOM,0
SRB,29
SRI,0
SSD,0
STP,0
SUD,0
SUI,10
SUR,0
SVK,1
SWE,16
SWZ,0
SYR,0
TAN,0
TCH,0
TGA,0
THA,6
TJK,3
TKM,0
TLS,0
TOG,0
TPE,8
TTO,0
TUN,3
TUR,11
TUV,0
UAE,0
UAR,0
UGA,2
UKR,16
UNK,0
URS,0
URU,0
USA,321
UZB,13
VAN,0
VEN,0
VIE,0
VIN,0
VNM,0
WIF,0
YAR,0
YEM,0
YMD,0
YUG,0
ZAM,1
ZIM,0
